"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
527,460,293,143,129,285,266,270,623,250,300,712,259,225,372
536,504,272,83,76,281,233,226,581,258,394,725,245,556,373
701,624,287,580,512,290,327,211,597,264,509,741,260,264,373
200,190,271,160,134,306,288,237,598,221,474,707,235,246,373
795,635,321,328,257,326,294,262,685,236,416,719,254,261,374
601,519,297,569,490,297,291,235,671,261,526,701,247,249,375
510,421,311,678,572,303,287,233,661,245,494,667,244,248,375
602,539,286,206,179,295,255,233,573,244,383,653,245,252,375
735,659,285,469,409,294,296,236,682,236,466,740,255,262,375
645,550,301,297,232,328,269,239,659,248,470,727,229,264,375
537,470,293,145,131,282,271,239,594,245,522,746,260,280,376
430,384,286,116,108,276,254,224,548,289,492,799,239,250,376
713,628,291,190,173,281,262,228,556,242,402,646,243,235,376
260,224,298,184,152,310,259,229,572,248,318,653,232,236,376
775,666,298,618,520,304,307,236,673,252,528,666,231,250,377
833,729,293,148,132,287,279,237,669,274,515,749,269,266,377
672,576,299,357,291,314,272,231,610,258,537,746,230,267,378
512,433,302,158,138,292,262,242,677,257,563,779,255,245,379
538,491,280,80,75,274,248,225,584,487,500,684,248,235,379
290,255,291,94,83,291,257,232,545,235,432,728,226,238,379
284,268,271,77,71,281,231,228,568,252,489,743,289,250,379
294,266,283,107,94,292,250,234,551,226,382,721,232,245,379
247,206,306,92,73,324,246,243,528,225,381,789,241,251,380
480,419,293,554,505,281,309,220,660,247,502,650,257,303,380
492,428,294,111,100,283,263,216,605,463,528,786,263,295,380
490,427,294,507,435,298,284,239,676,251,525,720,256,289,381
636,543,300,694,598,297,320,223,718,259,588,777,255,263,381
218,180,310,90,79,290,234,224,617,248,489,823,252,238,381
887,724,313,304,258,301,286,219,679,227,517,723,267,246,382
722,604,306,410,349,300,293,214,621,247,405,623,252,240,382
451,351,329,517,426,311,328,238,693,239,524,735,252,259,382
456,395,296,475,412,295,305,214,599,250,391,687,242,254,383
500,461,278,112,106,271,232,226,545,236,371,697,255,423,383
561,478,300,546,460,304,299,225,581,248,478,684,261,258,383
437,395,283,120,109,281,259,235,567,243,423,711,231,244,384
765,661,296,210,185,291,284,232,644,251,504,778,258,273,384
434,394,281,233,221,270,253,233,512,234,355,617,242,227,384
518,435,305,267,236,291,274,230,606,245,431,678,250,247,385
223,195,294,56,50,289,242,230,381,239,413,740,233,235,385
450,390,295,117,107,280,241,226,575,510,506,700,252,253,385
815,684,305,221,190,299,269,224,685,248,539,725,235,263,385
851,709,307,278,233,305,293,245,731,258,534,717,251,253,386
484,430,289,622,528,302,310,226,706,247,558,740,265,292,386
304,272,286,54,51,273,231,227,604,237,431,719,234,244,387
552,482,293,590,503,301,307,230,691,263,535,750,244,260,387
630,565,285,180,163,282,279,234,669,248,480,632,250,272,387
508,442,294,204,175,298,266,227,612,360,457,699,240,280,388
413,327,324,279,242,295,272,235,655,257,391,710,243,263,388
238,214,286,117,99,302,248,234,606,232,482,678,238,350,388
506,413,314,375,305,315,288,243,732,249,589,744,291,310,389
490,415,302,309,256,309,244,219,642,704,530,775,281,258,389
453,409,284,221,187,303,281,222,625,248,406,704,246,241,389
629,564,285,377,294,328,266,254,684,237,536,798,239,269,390
512,443,296,170,143,305,268,218,578,414,360,791,238,243,390
443,366,311,485,395,314,289,237,684,242,357,699,255,277,391
468,429,280,83,80,267,241,221,531,217,387,703,233,253,391
621,567,280,432,395,280,286,226,598,243,410,651,240,269,391
712,610,299,607,506,307,328,234,673,260,545,735,235,252,391
806,695,297,232,205,289,249,241,628,241,418,681,239,245,393
359,326,282,85,76,286,258,227,561,228,395,724,316,237,393
278,225,317,102,91,286,272,256,623,679,583,818,239,288,393
551,480,294,193,170,290,263,231,734,244,525,720,231,321,394
395,358,283,121,107,288,257,234,545,242,474,634,247,358,394
776,663,299,248,211,301,283,218,602,261,430,676,250,248,395
557,529,270,103,94,280,243,225,574,242,518,781,262,245,395
285,260,281,65,58,285,267,248,357,467,315,690,222,239,396
736,629,300,234,210,285,282,229,670,246,493,768,230,266,397
244,214,292,104,92,288,247,232,574,235,273,660,243,467,398
565,477,304,635,536,304,306,231,709,251,548,751,255,251,398
274,241,291,79,56,359,251,237,624,224,298,697,240,288,398
442,394,288,308,266,296,273,243,586,240,406,623,240,259,399
242,177,351,184,119,397,259,215,591,228,330,737,266,253,399
414,367,289,127,115,284,262,266,610,248,445,655,231,243,399
317,288,282,101,96,270,252,232,537,240,430,761,232,254,400
670,563,305,273,242,289,254,225,627,229,445,663,236,239,400
725,634,293,596,515,297,299,235,647,262,492,701,233,242,400
421,361,298,460,412,285,288,228,653,255,543,703,238,302,400
424,408,266,83,78,269,247,245,593,253,483,690,239,252,400
580,534,278,538,481,286,301,224,648,245,458,702,245,260,401
517,479,277,109,100,280,241,180,561,712,448,750,262,270,401
571,496,295,169,126,344,295,263,683,231,551,818,281,259,402
769,663,297,529,455,297,291,227,702,254,591,770,238,278,402
696,629,283,282,261,277,266,220,646,247,478,662,252,257,402
637,578,282,349,319,280,286,240,643,259,415,655,243,246,403
346,302,293,115,107,274,266,224,518,225,430,750,275,246,403
388,327,304,177,159,285,259,592,584,253,452,648,257,438,403
755,625,310,212,176,309,273,224,647,235,416,791,227,244,404
311,275,289,171,151,289,259,228,636,241,478,657,240,481,404
563,533,271,80,73,281,235,223,501,238,513,700,252,234,404
785,672,299,200,159,323,261,232,677,216,409,747,272,274,404
465,423,281,460,415,283,287,229,603,250,434,659,247,258,405
496,454,280,115,103,284,245,196,531,715,420,755,267,292,405
921,815,289,457,406,289,305,222,700,252,623,773,248,267,406
278,251,283,121,110,281,255,232,551,564,436,729,246,232,406
299,255,300,101,94,274,231,623,614,229,399,584,220,242,406
355,311,292,94,87,276,276,233,620,234,511,749,241,266,406
607,527,295,343,314,280,259,239,658,244,467,660,232,255,406
709,639,284,279,239,299,285,228,691,248,507,748,247,249,407
671,599,287,562,494,291,310,233,692,241,523,766,236,272,408
202,175,294,83,73,290,262,232,557,222,387,771,279,241,410
415,367,289,496,425,299,325,242,695,278,533,712,260,307,410
411,366,287,111,104,274,236,233,571,234,410,635,235,463,411
675,568,304,354,287,316,290,251,718,278,560,781,239,285,412
172,159,278,167,144,297,227,481,601,257,382,675,245,600,412
393,340,297,124,100,317,247,224,686,250,572,762,246,580,412
508,458,284,165,134,314,263,265,678,220,489,829,256,255,412
803,713,288,159,141,289,273,238,641,254,467,751,235,261,413
700,615,291,393,355,284,293,243,701,263,587,708,255,296,413
807,696,297,339,303,286,283,245,603,238,441,632,240,237,413
518,447,297,119,107,284,269,228,574,237,456,663,238,259,414
488,448,279,92,88,268,396,222,501,224,393,649,241,249,415
653,562,297,194,167,297,283,241,673,236,454,796,239,280,415
804,697,296,392,336,299,275,233,680,244,531,677,274,265,415
231,214,275,57,53,273,364,229,501,220,263,663,240,247,416
440,397,283,81,74,279,242,262,446,568,385,667,228,248,416
322,291,283,79,72,279,236,226,441,259,384,753,237,260,417
897,762,301,271,241,288,278,246,650,243,449,770,251,265,417
385,348,283,80,72,284,391,247,467,224,318,643,230,239,417
432,367,301,573,485,303,293,222,638,254,467,677,243,236,417
582,489,305,204,166,315,251,231,627,235,444,715,218,231,417
305,270,289,64,59,279,238,240,454,253,218,643,246,245,418
525,463,290,597,515,297,310,229,612,245,499,681,243,252,418
276,244,289,67,61,282,231,240,520,224,414,766,238,235,418
402,337,306,441,377,299,285,245,651,250,503,725,244,263,418
749,613,313,164,136,307,259,214,609,232,458,744,274,268,419
376,326,295,487,436,286,289,230,535,222,422,676,252,246,419
518,479,277,94,87,276,250,235,566,239,477,775,231,252,421
587,498,302,602,510,302,321,219,691,260,543,726,254,272,422
288,253,291,74,67,281,232,233,571,235,312,782,240,238,422
336,300,287,76,68,286,218,232,527,224,324,727,226,476,423
497,441,289,218,195,285,269,244,636,244,523,739,259,264,423
530,460,295,437,396,283,287,229,648,244,471,664,258,273,423
398,357,285,153,141,279,233,229,578,217,437,756,243,230,424
444,380,299,642,545,301,324,226,664,257,547,767,267,282,424
614,487,323,178,154,296,260,233,644,238,446,662,234,250,425
213,162,336,142,116,313,266,244,660,222,512,825,263,261,425
386,339,291,143,130,282,254,245,573,247,394,774,252,266,425
711,613,297,367,299,314,379,218,708,269,507,637,294,284,426
415,374,284,168,145,295,248,228,579,233,407,756,239,232,427
302,245,315,482,404,305,284,243,631,235,410,714,252,245,427
786,677,297,236,211,286,253,234,623,239,426,759,237,247,427
323,276,299,550,472,299,299,243,698,253,538,714,248,302,428
215,190,290,114,104,281,255,255,539,233,252,742,242,249,428
558,504,284,667,567,301,314,227,661,239,535,694,229,251,429
373,332,288,121,105,295,266,287,473,607,335,724,217,226,430
465,435,273,100,90,285,248,238,486,217,162,674,236,239,430
283,263,276,105,99,272,251,237,619,234,457,747,246,235,431
388,359,277,114,104,281,257,239,589,267,412,709,240,530,431
538,458,301,504,434,297,303,225,683,246,549,728,258,270,433
594,499,305,542,471,294,309,216,643,249,548,711,248,247,436
622,511,312,216,181,305,257,233,638,247,503,772,241,252,436
471,433,279,126,109,295,271,225,504,230,329,765,242,241,436
358,326,281,125,111,289,257,235,622,232,316,740,227,283,436
690,566,312,475,388,314,309,220,641,247,454,634,237,243,436
408,356,293,525,447,300,309,239,616,238,501,699,247,290,437
346,309,287,82,75,282,263,224,620,241,504,751,302,246,438
576,498,296,165,149,284,331,219,612,230,511,702,242,243,438
565,465,311,619,524,303,326,235,689,247,551,707,253,276,439
311,281,283,70,66,273,252,239,374,226,382,714,232,242,439
286,250,293,80,72,283,237,238,505,251,399,719,242,262,440
417,390,274,60,58,266,322,237,490,231,379,704,226,232,441
653,563,297,588,520,290,302,211,678,256,538,725,263,279,441
403,370,279,112,98,294,254,232,549,225,469,749,239,276,441
781,657,304,151,126,307,277,237,661,224,496,774,239,262,442
467,399,300,495,426,297,289,236,672,257,526,723,259,257,442
930,795,299,312,280,285,266,237,656,264,541,738,252,243,442
373,336,284,97,85,292,247,240,536,215,244,812,245,247,442
362,327,283,83,79,269,240,227,472,230,296,723,265,258,442
511,471,278,60,58,265,225,234,508,253,528,763,240,245,443
488,439,285,65,55,304,265,242,530,229,488,764,231,243,444
685,591,297,146,133,282,329,225,601,282,483,691,256,247,444
361,327,282,112,103,278,248,225,435,283,347,709,247,563,444
333,298,286,105,94,285,261,221,513,264,452,767,254,578,444
321,278,296,108,97,285,246,274,608,728,487,758,254,284,445
875,749,299,314,279,289,272,235,676,271,516,657,247,246,445
684,556,315,244,202,309,257,212,635,258,405,735,250,257,445
420,378,285,90,84,272,264,244,530,249,409,718,237,239,445
262,227,295,82,65,322,255,238,505,236,271,683,233,316,446
600,499,308,244,203,307,255,234,642,605,465,812,252,280,446
207,163,324,56,50,287,251,230,387,224,408,764,241,259,447
631,533,303,217,189,293,280,227,653,245,466,698,258,262,447
529,473,287,434,395,281,301,232,603,260,470,659,247,264,447
234,208,287,120,108,285,242,223,466,232,379,711,246,240,447
531,485,280,388,353,281,265,250,635,242,476,722,249,257,448
580,508,292,487,426,293,302,222,719,257,526,640,274,275,449
618,502,315,284,235,309,293,241,693,237,515,768,280,287,449
573,511,287,516,464,285,305,227,530,250,423,698,234,251,449
694,585,304,587,502,299,358,216,727,244,504,725,246,269,450
737,628,300,249,214,299,264,225,671,247,557,684,266,258,451
344,311,283,99,94,269,261,221,538,218,401,766,234,254,452
315,292,277,99,91,277,251,229,559,214,453,707,225,234,452
583,493,303,196,164,307,263,233,637,228,397,791,239,249,452
720,604,305,268,235,291,269,230,621,243,502,676,241,248,452
448,410,280,107,101,273,263,236,522,237,322,726,234,462,453
275,245,288,142,125,292,275,292,635,229,491,779,231,276,453
734,615,306,256,219,299,281,227,532,223,423,686,221,257,453
351,314,286,196,181,277,251,230,594,243,354,622,231,247,453
336,299,287,77,72,274,244,231,527,219,413,727,240,532,454
352,321,281,67,62,278,242,239,522,234,448,663,232,226,454
470,435,277,89,86,263,241,225,542,232,486,748,252,253,455
525,405,332,214,180,304,244,225,668,240,489,740,235,246,456
167,151,284,78,69,290,247,239,446,206,393,740,239,246,457
825,734,288,216,198,279,251,236,680,231,446,675,231,246,457
764,647,302,291,249,299,300,238,662,254,527,724,248,250,458
566,461,314,185,154,308,244,231,666,224,458,659,237,239,458
608,524,297,561,491,292,317,211,629,260,451,696,257,252,458
407,354,295,120,109,283,250,236,488,240,621,724,228,451,458
305,261,300,176,159,283,259,247,640,225,388,760,250,240,458
558,519,275,107,98,279,218,195,524,708,487,739,272,267,459
640,507,323,220,192,293,277,238,593,246,411,700,238,268,460
700,584,307,124,101,314,321,253,571,223,470,749,226,236,461
402,366,281,151,137,283,260,653,527,248,469,684,260,260,464
169,146,297,76,67,291,230,232,475,248,459,700,310,258,465
255,244,268,106,96,282,242,243,463,228,257,653,223,227,465
194,134,370,316,250,323,276,244,678,228,494,790,283,263,466
647,568,291,461,408,289,298,243,682,253,560,754,281,278,466
471,418,288,154,145,272,241,228,479,230,453,674,223,332,467
449,400,287,159,136,299,284,251,619,273,467,734,244,269,467
372,336,283,98,87,289,253,237,600,215,414,759,242,402,468
305,274,285,77,74,269,247,226,498,252,387,596,218,242,468
347,321,277,49,47,267,245,219,567,219,408,715,246,233,468
939,789,305,275,236,298,275,233,662,234,509,710,231,263,470
414,363,292,271,230,302,299,231,690,286,556,744,271,285,470
611,576,272,72,67,274,338,238,530,237,258,627,232,224,471
731,638,293,539,466,296,306,222,661,260,520,768,244,253,472
317,256,316,100,91,283,254,293,517,645,320,722,244,245,472
558,462,310,296,243,312,302,240,709,241,505,800,252,282,473
744,632,301,618,520,304,312,217,678,270,563,738,263,273,473
312,285,280,81,76,274,242,238,648,308,376,653,232,239,473
167,146,293,144,118,314,311,230,592,742,352,720,267,273,473
226,198,292,77,67,295,233,226,543,232,337,737,240,235,474
764,622,314,231,199,297,269,237,680,224,503,726,231,258,474
496,436,291,93,84,283,261,228,564,228,424,755,248,262,474
375,317,303,135,115,299,271,319,614,707,437,709,260,265,475
714,602,304,299,253,303,271,222,630,248,436,737,250,250,475
377,338,286,97,90,276,242,247,505,242,321,720,236,242,475
352,296,304,116,106,280,250,224,603,230,359,708,252,250,476
184,152,309,116,101,296,245,231,302,241,364,743,229,244,476
309,275,287,156,130,306,257,563,602,244,392,751,272,594,477
324,300,277,111,101,280,250,245,587,250,425,761,228,242,477
733,660,285,267,248,275,275,230,663,253,551,729,260,239,478
737,626,302,173,153,289,270,244,650,242,530,726,238,252,478
390,351,285,78,69,286,250,224,540,226,438,714,263,232,479
427,387,283,184,167,283,265,232,626,246,378,703,252,251,479
512,466,281,412,362,291,293,227,649,259,493,660,255,272,479
207,148,357,144,118,313,284,234,584,537,417,658,257,238,480
516,468,282,368,320,295,286,230,697,245,479,634,244,259,480
594,511,298,507,453,287,310,227,614,250,463,743,255,262,480
557,463,308,558,485,294,299,224,606,243,465,705,245,244,480
670,569,302,490,412,304,291,229,706,246,606,758,257,291,480
277,255,278,76,71,273,227,357,537,227,320,624,237,237,481
750,652,295,653,567,295,316,227,717,254,564,730,262,271,482
565,503,287,171,149,294,295,246,691,251,538,797,255,281,482
326,300,278,107,97,281,251,244,564,224,407,731,241,246,482
520,484,275,56,53,268,250,228,438,433,418,782,246,226,483
901,783,295,250,217,295,313,232,607,236,385,636,232,244,483
602,559,276,102,95,276,248,226,454,226,469,632,238,238,484
634,571,284,385,342,288,289,251,539,233,398,741,238,251,484
222,176,323,131,106,315,275,214,590,248,425,641,253,407,484
418,368,291,229,196,298,287,210,673,251,480,791,284,250,484
268,238,288,108,96,288,239,234,563,245,330,746,230,259,484
526,483,279,588,505,298,293,221,605,239,511,743,243,263,485
375,280,343,452,362,320,283,234,666,256,487,711,248,242,485
390,324,309,463,396,300,320,232,654,257,527,711,265,268,486
429,395,278,98,87,286,254,234,590,251,427,679,226,553,486
208,171,312,120,108,283,256,217,419,229,365,729,236,245,486
362,315,295,536,462,297,284,236,618,239,416,705,234,257,486
413,349,302,190,162,300,269,254,608,220,395,774,252,258,487
474,370,328,590,513,294,304,236,651,272,449,682,241,252,487
716,644,285,186,165,288,296,247,591,251,390,713,256,258,488
411,371,284,396,350,290,306,214,613,228,483,748,257,248,488
420,346,311,170,150,290,258,236,585,251,357,671,232,255,489
630,552,293,185,166,285,250,223,593,252,509,744,230,561,489
275,232,303,98,90,280,256,218,556,225,291,773,247,244,490
421,383,282,73,68,276,245,239,466,215,293,743,213,239,492
661,575,294,218,183,305,276,278,685,476,503,809,238,283,492
237,204,297,254,203,321,272,241,657,246,376,707,241,276,493
415,384,277,126,111,291,249,224,580,232,297,775,234,497,493
824,708,298,286,257,286,261,227,628,232,398,637,233,254,494
722,625,296,376,337,286,301,233,615,236,557,742,256,269,494
553,475,298,463,400,297,288,231,654,232,550,740,246,245,494
449,413,278,391,357,280,287,236,567,238,254,583,235,252,494
216,183,302,155,132,301,252,221,599,249,508,717,246,248,494
396,365,278,56,50,287,248,229,578,215,449,769,248,243,494
376,329,292,117,103,292,253,229,594,223,551,780,237,251,495
341,312,280,81,73,282,253,243,447,666,399,686,257,269,495
722,657,281,402,368,279,299,235,643,245,465,762,237,267,497
772,685,288,602,535,288,309,243,661,262,502,688,242,259,498
242,189,328,128,109,301,250,212,564,542,430,769,249,265,498
600,552,278,458,417,281,272,232,651,239,468,675,250,252,499
434,353,315,316,271,299,258,225,617,261,497,711,237,253,499
478,441,277,85,79,274,249,240,537,242,471,771,236,245,499
275,250,282,126,110,294,259,295,432,673,428,750,247,267,500
747,601,318,240,201,307,279,246,644,242,418,823,264,275,500
825,680,311,371,319,298,345,229,673,246,527,760,238,255,500
456,386,303,80,67,307,265,218,579,239,375,692,255,307,500
265,184,369,165,137,308,260,226,574,227,409,746,251,231,500
700,583,307,351,285,316,306,246,663,224,499,688,234,257,500
283,242,300,85,76,284,245,239,611,226,476,783,246,247,500
214,181,302,64,59,278,249,237,371,314,304,695,227,258,500
591,496,305,337,278,310,311,233,681,264,561,789,254,313,501
283,254,285,86,77,283,265,235,575,229,409,791,221,242,501
335,291,294,115,100,292,250,234,549,229,486,599,227,391,501
463,419,283,54,51,274,236,221,505,242,496,705,232,404,501
446,366,312,153,132,297,322,245,626,227,450,609,247,245,501
432,389,285,143,130,281,264,223,575,234,481,784,236,262,502
400,367,279,117,100,300,272,230,595,541,423,755,247,260,502
485,433,287,345,283,312,275,233,715,234,326,709,249,262,502
166,140,304,148,126,302,247,223,590,224,379,721,224,437,502
274,245,286,83,78,274,248,229,398,229,436,747,237,249,504
509,440,296,167,151,283,239,228,525,237,480,728,246,255,505
332,299,284,68,63,277,258,231,492,230,263,697,325,254,505
334,291,294,133,122,281,258,237,599,231,497,796,243,260,505
254,218,299,111,100,282,262,228,522,226,262,781,227,242,505
290,251,296,93,83,285,258,239,523,237,476,756,246,252,505
234,207,290,76,70,279,258,217,550,224,424,754,236,243,506
355,313,291,114,103,283,253,227,555,262,429,756,260,553,506
670,585,293,604,527,293,302,251,667,246,513,740,259,259,506
394,358,282,77,72,273,252,226,557,217,424,746,245,231,507
364,316,295,193,160,308,283,238,598,227,287,693,242,248,507
401,359,286,167,153,280,244,235,597,230,420,731,240,243,507
512,448,293,509,459,284,292,237,604,250,424,694,240,254,508
289,253,293,101,90,289,267,644,610,226,263,661,278,488,508
346,301,294,318,257,316,288,241,589,249,475,710,233,248,510
480,440,279,146,136,275,242,246,567,249,374,742,243,246,510
706,611,296,192,168,292,263,245,607,250,450,687,230,257,510
399,364,280,206,191,276,255,214,542,241,433,630,233,235,511
379,276,352,304,246,316,258,232,594,224,463,619,244,256,511
562,506,284,165,145,292,257,242,641,248,496,784,249,262,511
320,291,281,74,69,275,242,236,480,237,194,803,237,249,511
646,546,302,134,119,288,264,242,590,228,213,667,237,230,511
728,636,293,148,130,291,262,225,611,245,427,650,242,258,511
474,438,277,72,70,265,247,335,501,242,373,690,219,539,512
207,176,301,53,49,281,251,257,360,217,277,764,225,266,512
492,438,288,82,76,277,236,188,541,630,334,698,246,262,513
758,643,302,163,146,286,241,221,646,237,524,753,268,235,513
394,343,294,126,116,278,252,236,628,233,359,670,237,267,513
677,585,296,570,503,290,310,233,723,247,587,717,256,244,514
202,175,296,163,139,300,246,229,619,237,532,811,226,238,514
856,730,300,180,162,285,266,235,631,237,415,670,238,247,514
311,270,296,85,78,280,261,231,487,229,255,766,235,232,514
192,178,276,59,52,289,238,239,442,215,355,701,236,303,514
712,618,295,395,358,282,293,227,634,248,475,786,248,265,514
666,564,302,146,132,284,265,252,585,237,423,693,246,246,514
566,471,308,278,239,298,259,228,650,230,361,686,233,243,515
655,579,290,486,431,288,281,239,609,249,536,706,245,281,515
588,479,314,147,125,302,265,240,630,234,430,696,245,238,515
836,749,286,554,506,281,291,228,647,239,502,684,246,253,516
258,207,319,119,107,285,256,230,561,303,442,782,231,234,516
200,167,306,110,96,292,262,235,573,217,399,784,242,257,516
256,232,283,99,91,278,244,228,517,236,399,774,221,242,516
469,401,299,271,220,316,268,232,680,232,482,828,263,257,516
283,244,297,93,84,281,269,227,552,240,291,742,243,494,517
342,301,291,91,86,273,250,236,550,249,374,688,226,433,517
643,556,296,185,156,303,337,262,696,304,491,794,278,287,517
282,245,295,115,107,277,246,243,524,213,426,697,227,443,518
318,285,286,111,101,283,239,242,565,255,348,745,225,238,519
576,517,285,140,132,271,243,245,518,238,440,712,245,302,520
415,365,291,93,79,300,241,221,553,234,399,718,241,247,520
295,254,297,100,87,291,259,224,554,253,347,748,252,376,521
826,713,297,204,179,292,292,229,618,238,491,694,226,257,521
371,344,276,46,42,284,225,235,486,225,375,747,227,238,521
386,357,277,136,129,271,244,235,693,219,466,721,240,341,521
277,229,309,145,131,283,246,224,613,225,450,739,242,236,522
327,298,281,48,45,274,229,234,459,243,300,740,261,251,522
717,589,312,695,574,310,321,235,720,267,542,733,261,263,523
348,316,282,118,108,280,242,230,537,241,417,779,218,244,523
682,560,312,166,144,296,259,228,634,255,425,699,239,263,524
918,778,302,343,287,306,267,229,736,235,532,713,234,223,524
606,515,301,205,180,292,293,234,687,443,530,694,266,259,525
194,166,300,124,109,291,264,221,592,251,274,743,223,236,525
478,407,301,621,530,300,310,228,675,247,509,721,247,265,525
373,342,279,50,48,267,232,239,551,217,293,689,318,220,525
546,472,296,201,165,311,255,233,601,271,475,745,263,251,526
266,234,291,143,126,292,249,223,569,227,388,753,232,244,526
336,288,298,95,85,289,263,226,467,234,344,697,250,265,526
453,412,281,106,98,279,242,227,630,237,417,786,244,241,527
407,342,305,322,271,305,275,229,719,239,452,663,222,257,527
557,521,273,152,142,276,251,220,455,228,344,649,236,253,528
416,375,284,89,83,273,247,226,542,244,545,718,252,439,529
419,386,278,73,69,273,248,250,554,646,415,693,242,251,529
509,445,293,111,101,281,243,233,550,256,358,606,256,252,531
561,505,285,315,293,275,290,231,643,252,485,666,253,257,531
420,395,272,63,56,288,249,223,567,225,459,787,249,235,531
452,374,309,135,114,302,289,406,586,745,380,709,231,262,531
494,455,278,85,80,273,240,232,529,237,453,748,239,244,533
365,334,279,100,94,272,379,223,466,240,417,683,239,237,533
506,414,313,472,408,296,297,233,690,236,587,755,259,280,534
862,714,309,294,247,305,273,242,671,256,506,683,234,262,534
296,260,291,108,89,312,243,223,534,250,439,632,238,318,534
270,234,296,114,106,275,230,235,539,253,454,685,225,474,535
228,202,288,56,52,278,242,236,355,224,258,781,236,235,535
464,360,330,315,249,324,279,270,680,546,543,793,244,295,535
540,490,282,563,497,290,296,231,529,244,448,661,247,251,535
678,598,290,451,417,277,278,245,621,245,521,634,240,244,535
289,254,292,117,104,288,255,232,584,229,340,695,218,231,536
565,498,291,134,120,287,237,231,539,251,382,603,233,231,536
304,272,287,155,138,288,266,225,624,235,465,713,243,257,537
380,305,319,499,409,312,309,235,598,250,493,707,228,263,537
633,552,293,508,441,295,323,230,664,249,444,799,282,248,537
264,223,303,90,81,285,248,224,433,225,382,726,237,326,537
488,414,302,426,372,293,301,239,673,233,522,746,236,251,537
711,609,299,553,489,290,311,235,666,244,546,716,254,275,538
530,463,293,375,328,292,295,220,717,235,544,726,264,295,538
501,425,302,219,181,310,395,233,642,250,477,688,226,248,540
321,290,283,70,62,290,246,241,476,210,296,757,233,250,540
345,302,292,102,95,275,234,231,523,239,484,701,232,264,541
262,207,325,121,107,291,257,226,560,249,469,780,240,247,541
315,286,282,75,68,283,243,231,463,230,289,698,229,486,542
330,298,283,105,93,287,247,223,618,236,488,773,255,250,542
662,609,278,406,370,281,278,233,679,264,509,682,248,266,542
576,491,300,119,107,286,316,237,626,225,416,688,235,234,542
325,285,291,104,95,278,247,239,572,233,473,778,246,258,543
348,323,277,123,111,284,246,234,608,268,431,662,238,254,545
534,497,275,428,388,282,273,224,532,236,299,645,241,250,545
815,694,301,219,190,295,276,238,662,244,511,707,257,258,545
385,341,288,79,66,304,252,238,451,242,493,809,237,244,546
491,413,304,472,395,306,297,240,654,263,563,722,245,307,546
637,537,304,201,173,296,248,234,574,245,497,736,236,260,547
748,616,311,165,141,300,255,235,571,237,455,628,228,274,547
581,504,295,227,196,297,274,216,537,244,441,715,239,245,547
335,314,273,74,69,276,248,229,407,230,309,648,233,451,547
211,167,323,116,102,293,254,233,584,220,391,767,243,241,547
827,699,303,169,145,297,263,227,578,227,376,674,246,244,548
461,427,277,164,153,274,252,238,603,230,380,665,218,234,548
376,317,304,425,376,290,308,220,655,240,417,725,253,259,550
549,501,280,118,109,276,243,235,577,274,334,620,234,246,550
816,695,301,206,188,281,354,234,631,244,462,664,229,246,550
571,510,287,224,193,298,339,225,527,226,288,759,237,252,550
812,740,281,252,222,290,250,224,640,242,461,743,256,248,550
350,325,275,96,85,289,309,358,543,722,272,799,243,228,550
319,287,285,67,64,269,239,234,616,243,508,731,258,256,551
439,388,290,149,136,280,238,238,519,246,390,637,240,238,552
470,432,278,74,68,282,242,247,602,237,282,710,225,232,553
363,307,302,211,185,291,282,224,681,785,518,726,276,322,553
427,376,291,158,138,293,245,223,561,230,281,707,235,232,553
403,362,285,90,87,265,248,232,515,249,333,686,239,449,553
527,477,283,59,56,268,258,234,551,233,435,695,226,255,554
398,366,278,92,82,286,261,237,491,235,408,742,246,248,554
733,645,291,573,513,286,279,229,671,248,541,719,253,255,555
390,348,287,106,95,284,244,235,591,252,465,654,244,487,557
412,345,305,95,84,290,241,206,622,400,413,742,232,228,557
874,689,324,404,282,367,310,229,662,273,505,722,251,269,557
744,603,316,396,321,316,322,236,714,255,595,644,248,277,558
495,437,290,277,240,296,271,232,622,235,462,656,240,258,558
417,373,286,443,398,284,302,229,618,247,508,729,250,255,558
676,598,289,159,147,278,244,234,627,247,318,640,230,227,558
185,167,284,99,85,298,240,220,608,235,385,735,257,530,558
641,553,297,624,514,311,312,233,722,249,596,741,240,282,559
896,773,297,286,243,301,261,232,636,231,504,659,236,240,559
311,290,275,35,34,270,379,235,607,217,394,694,223,232,559
796,687,297,242,208,299,244,241,687,243,521,710,230,242,561
330,286,296,155,141,282,236,240,597,242,441,790,248,246,561
871,739,301,315,270,299,265,225,679,242,532,643,248,254,561
365,330,283,68,64,271,260,233,548,250,480,750,227,251,561
471,381,317,418,359,298,313,235,658,282,445,754,261,248,561
583,516,289,244,225,278,311,233,711,255,560,763,288,323,562
530,467,290,204,180,289,261,236,572,253,345,751,255,243,562
716,626,293,384,342,287,293,232,695,260,612,751,239,271,562
202,167,310,50,45,287,233,250,532,217,399,748,207,249,562
